ID,example,method,orderid,orderdist,orderpenaltydist,orderdeliverytime,shortesttriptime
ex4_otd_rundate2022-03-23,4,otd,310,1859.664624,959.0215379,131.1656738,27.05051833
ex4_otd_rundate2022-03-23,4,otd,311,959.7506129,0,75.43417667,27.20443652
ex4_otd_rundate2022-03-23,4,otd,312,1113.629679,1113.629679,126.9439389,23.80302991
ex4_otd_rundate2022-03-23,4,otd,313,855.8312168,0,29.94232708,23.94232708
ex4_otd_rundate2022-03-23,4,otd,314,949.971033,0,41.94232708,29.94232708
ex4_otd_rundate2022-03-23,4,otd,315,385.5142457,0,12.63030335,12.63030335
ex4_otd_rundate2022-03-23,4,otd,316,413.8339893,413.8339893,135.9745589,30.74966073
ex4_otd_rundate2022-03-23,4,otd,317,179.6379295,0,13.7101162,7.710116202
ex4_otd_rundate2022-03-23,4,otd,318,1154.748026,0,44.54504368,37.97987556
ex4_otd_rundate2022-03-23,4,otd,319,1150.854479,0,87.2974548,44.44402778
ex4_otd_rundate2022-03-23,4,otd,320,659.5216215,0,23.08206564,23.08206564
ex4_otd_rundate2022-03-23,4,otd,321,994.2167319,0,63.62177999,23.39329694
ex4_otd_rundate2022-03-23,4,otd,322,334.3316596,0,14.7038975,8.7038975
ex4_otd_rundate2022-03-23,4,otd,323,653.1320501,0,34.78122497,28.78122497
ex4_otd_rundate2022-03-23,4,otd,324,1233.756432,0,49.18612446,43.18612446
ex4_otd_rundate2022-03-23,4,otd,325,1368.443918,0,75.06923682,56.83286764
ex4_otd_rundate2022-03-23,4,otd,326,1284.493389,0,60.09206979,42.09206979
ex4_otd_rundate2022-03-23,4,otd,327,243.7285709,0,13.61188332,7.611883319
ex4_otd_rundate2022-03-23,4,otd,328,659.5216215,0,23.54671844,20.83286764
ex4_otd_rundate2022-03-23,4,otd,329,617.3459193,617.3459193,128.2224998,24.78653828
ex4_otd_rundate2022-03-23,4,otd,330,959.7502327,0,51.43417667,27.20443652
ex4_otd_rundate2022-03-23,4,otd,331,846.083065,0,41.76499377,24.42
ex4_otd_rundate2022-03-23,4,otd,332,1548.166383,0,83.08206563,65.08206564
ex4_otd_rundate2022-03-23,4,otd,333,985.9746021,985.9746021,142.4944919,35.76499377
ex4_otd_rundate2022-03-23,4,otd,334,1029.264424,0,49.46773841,43.46773841
ex4_otd_rundate2022-03-23,4,otd,335,1023.757393,1023.757393,127.2839058,28.6799275
ex4_otd_rundate2022-03-23,4,otd,336,496.7845601,0,20.2799422,20.2799422
ex4_otd_rundate2022-03-23,4,otd,337,332.583665,0,11.53751889,11.53751889
ex4_otd_rundate2022-03-23,4,otd,338,1045.239964,0,81.20443652,39.20443652
ex4_otd_rundate2022-03-23,4,otd,339,2507.080761,2507.080761,210.8990009,92.99923149
ex4_otd_rundate2022-03-23,4,otd,340,853.0403746,0,40.6799275,34.6799275
ex4_otd_rundate2022-03-23,4,otd,341,1439.05268,759.7160443,115.3080599,49.46773841
ex4_otd_rundate2022-03-23,4,otd,342,432.0947744,432.0947744,104.4332717,11.10251669
ex4_otd_rundate2022-03-23,4,otd,343,855.8312168,0,23.94232708,23.94232708
ex4_otd_rundate2022-03-23,4,otd,344,377.3568457,0,11.47689569,11.47689569
ex4_otd_rundate2022-03-23,4,otd,345,740.5488593,0,29.66783867,23.66783867
ex4_otd_rundate2022-03-23,4,otd,346,739.9766177,0,68.89976935,20.89976935
ex4_otd_rundate2022-03-23,4,otd,347,904.8184926,0,46.23172685,34.23172685
ex4_otd_rundate2022-03-23,4,otd,348,1606.325661,1606.325661,153.0724007,48.51723128
ex4_otd_rundate2022-03-23,4,otd,349,915.3191413,0,31.46773841,31.46773841
ex4_otd_rundate2022-03-23,4,otd,350,1100.062709,0,45.20443652,39.20443652
ex4_otd_rundate2022-03-23,4,otd,351,852.0552802,0,41.65012187,37.53191459
ex4_otd_rundate2022-03-23,4,otd,352,1048.381325,1048.381325,128.4652096,29.58862278
ex4_otd_rundate2022-03-23,4,otd,353,1692.379225,614.5516488,114.8213405,19.09333885
ex4_otd_rundate2022-03-23,4,otd,354,245.5998838,0,8.245203931,8.245203931
ex4_otd_rundate2022-03-23,4,otd,355,2128.512822,1678.191279,152.5196907,48.09206979
ex4_otd_rundate2022-03-23,4,otd,356,1522.006816,0,67.18612446,61.18612446
ex4_otd_rundate2022-03-23,4,otd,357,217.7409579,0,6.594898214,6.594898214
ex4_otd_rundate2022-03-23,4,otd,358,240.8789548,0,6.800324389,6.800324389
ex4_otd_rundate2022-03-23,4,otd,359,764.7451147,0,32.13753052,32.13753052
ex4_otd_rundate2022-03-23,4,otd,360,677.9570498,0,31.46773841,25.46773841
ex4_otd_rundate2022-03-23,4,otd,361,1093.850932,0,44.46671945,44.46671945
ex4_otd_rundate2022-03-23,4,otd,362,2320.353888,345.5846217,99.29041134,7.146470262
ex4_otd_rundate2022-03-23,4,otd,363,764.7451147,0,32.13753052,32.13753052
ex4_otd_rundate2022-03-23,4,otd,364,385.5142457,0,18.63030335,12.63030335
ex4_otd_rundate2022-03-23,4,otd,365,1204.348034,0,67.71961917,55.71961917
ex4_otd_rundate2022-03-23,4,otd,366,693.4737276,0,31.03207959,17.33178681
ex4_otd_rundate2022-03-23,4,otd,367,579.6426963,0,23.07373004,17.07373004
ex4_otd_rundate2022-03-23,4,otd,368,1656.818778,994.6933861,134.1594158,38.58416597
ex4_otd_rundate2022-03-23,4,otd,369,1640.117384,0,73.18612446,61.18612446
ex4_otd_rundate2022-03-23,4,otd,370,748.4083551,0,29.94232708,23.94232708
ex4_otd_rundate2022-03-23,4,otd,371,832.546611,0,35.72214025,29.72214025
ex4_otd_rundate2022-03-23,4,otd,372,230.5080549,0,15.20443652,9.20443652
ex4_otd_rundate2022-03-23,4,otd,373,1437.915407,0,60.09206979,48.09206979
ex4_otd_rundate2022-03-23,4,otd,374,392.9978688,0,15.13462963,15.13462963
ex4_otd_rundate2022-03-23,4,otd,375,2016.785575,2016.785575,205.613505,93.54884996
ex4_otd_rundate2022-03-23,4,otd,376,651.3577057,0,26.19891361,26.19891362
ex4_otd_rundate2022-03-23,4,otd,377,1640.117384,0,73.18612446,61.18612446
ex4_otd_rundate2022-03-23,4,otd,378,468.6710454,0,15.25619282,15.25619282
ex4_otd_rundate2022-03-23,4,otd,379,579.6426963,0,23.07373004,17.07373004
ex4_otd_rundate2022-03-23,4,otd,380,274.0342071,0,16.14914187,10.14914187
ex4_otd_rundate2022-03-23,4,otd,381,788.0621041,0,35.54671844,26.40658722
ex4_otd_rundate2022-03-23,4,otd,382,651.3577057,0,26.19891361,26.19891362
ex4_otd_rundate2022-03-23,4,otd,383,982.047327,0,68.62009215,44.62009215
ex4_otd_rundate2022-03-23,4,otd,384,240.8789548,0,6.800324389,6.800324389
ex4_otd_rundate2022-03-23,4,otd,385,546.8616173,0,21.2974548,20.44402778
ex4_otd_rundate2022-03-23,4,otd,386,245.5998838,0,8.245203931,8.245203931
ex4_otd_rundate2022-03-23,4,otd,387,748.4083551,0,21.05051833,21.05051833
ex4_otd_rundate2022-03-23,4,otd,388,245.5998838,0,8.245203931,8.245203931
ex4_otd_rundate2022-03-23,4,otd,389,239.6481888,0,7.974811415,7.974811415
ex4_otd_rundate2022-03-23,4,otd,390,783.4286109,0,42.57332787,30.35368524
ex4_otd_rundate2022-03-23,4,otd,391,1661.066915,1035.053729,107.9377898,41.02906907
ex4_otd_rundate2022-03-23,4,otd,392,2676.946263,2676.946263,166.6439884,68.18768339
ex4_otd_rundate2022-03-23,4,otd,393,249.8648853,0,7.49482566,7.49482566
ex4_otd_rundate2022-03-23,4,otd,394,339.7397,0,20.24520393,14.24520393
ex4_otd_rundate2022-03-23,4,otd,395,1539.076045,1539.076045,149.2224998,54.78653828
ex4_otd_rundate2022-03-23,4,otd,396,1558.596107,0,69.16200977,63.16200977
ex4_otd_rundate2022-03-23,4,otd,397,572.6460663,0,23.02906907,17.02906907
ex4_otd_rundate2022-03-23,4,otd,398,1640.117384,0,67.18612446,61.18612446
ex4_otd_rundate2022-03-23,4,otd,399,249.8648853,0,7.49482566,7.49482566
ex4_otd_rundate2022-03-23,4,otd,400,240.8789548,0,6.800324389,6.800324389
ex4_otd_rundate2022-03-23,4,otd,401,1690.086204,0,71.08206563,67.67460528
ex4_otd_rundate2022-03-23,4,otd,402,2427.03324,2427.03324,168.4439884,74.18768339
ex4_otd_rundate2022-03-23,4,otd,403,334.3316596,0,14.87746083,8.877460834
ex4_otd_rundate2022-03-23,4,otd,404,1079.495148,0,53.28421804,47.28421804
ex4_otd_rundate2022-03-23,4,otd,405,245.5998838,0,14.24520393,8.245203931
ex4_otd_rundate2022-03-23,4,otd,406,1539.076045,1539.076045,142.5975714,54.30582417
ex4_otd_rundate2022-03-23,4,otd,407,1270.345724,0,51.16200977,45.16200977
ex4_otd_rundate2022-03-23,4,otd,408,176.1315296,0,5.650121865,5.650121865
ex4_otd_rundate2022-03-23,4,otd,409,470.4131842,0,14.7038975,14.7038975
ex4_otd_rundate2022-03-23,4,otd,410,1033.18378,0,51.46018179,39.46018179
ex4_otd_rundate2022-03-23,4,otd,411,1548.166193,0,63.16200977,63.16200977
ex4_otd_rundate2022-03-23,4,otd,412,179.6379295,0,13.7101162,7.710116202
ex4_otd_rundate2022-03-23,4,otd,413,1843.036879,1843.036879,144.4355049,55.71961917
ex4_otd_rundate2022-03-23,4,otd,414,1129.113166,0,62.08753047,48.26666667
ex4_otd_rundate2022-03-23,4,otd,415,700.6831949,700.6831949,99.17554459,20.90426507
ex4_otd_rundate2022-03-23,4,otd,416,173.9376961,0,5.476895687,5.476895687
ex4_otd_rundate2022-03-23,4,otd,417,2427.03324,2427.03324,167.1419618,73.18612446
ex4_otd_rundate2022-03-23,4,otd,418,293.7092126,0,14.19891361,8.198913615
ex4_otd_rundate2022-03-23,4,otd,419,888.6445716,0,47.65012186,37.53191459
ex4_otd_rundate2022-03-23,4,otd,420,1362.637158,758.6442963,98.57723611,44.44402778
ex4_otd_rundate2022-03-23,4,otd,421,1940.260472,997.5182588,115.1106127,69.16200977
ex4_otd_rundate2022-03-23,4,otd,422,884.870354,0,64.58152186,34.58152186
ex4_otd_rundate2022-03-23,4,otd,423,677.9569547,0,28.6799275,28.6799275
ex4_otd_rundate2022-03-23,4,otd,424,827.8687359,827.8687359,107.5503747,31.96182667
ex4_otd_rundate2022-03-23,4,otd,425,413.8339893,413.8339893,105.9745589,30.74966073
ex4_otd_rundate2022-03-23,4,otd,426,276.3123927,0,7.318511948,7.318511948
ex4_otd_rundate2022-03-23,4,otd,427,1223.189598,0,58.78122497,52.78122497
ex4_otd_rundate2022-03-23,4,otd,428,1548.166193,0,65.08206563,65.08206564
ex4_otd_rundate2022-03-23,4,otd,429,249.8648853,0,7.49482566,7.49482566
ex4_otd_rundate2022-03-23,4,otd,430,1522.006816,0,67.18612446,61.18612446
ex4_otd_rundate2022-03-23,4,otd,431,852.0552802,0,53.65012186,37.53191459
ex4_otd_rundate2022-03-23,4,otd,432,494.0281894,0,23.58644162,23.58644162
ex4_otd_rundate2022-03-23,4,otd,433,1577.649838,298.4741858,76.60316319,8.15627938
ex4_otd_rundate2022-03-23,4,otd,434,2908.483423,2908.483423,221.3987746,119.5375189
ex4_otd_rundate2022-03-23,4,otd,435,763.9421985,0,20.87746083,20.87746083
ex4_otd_rundate2022-03-23,4,otd,436,516.3886381,0,17.54671844,14.83286764
ex4_otd_rundate2022-03-23,4,otd,437,1426.434597,0,59.53751889,59.53751889
ex4_otd_rundate2022-03-23,4,otd,438,255.3379787,0,7.467738413,7.467738413
ex4_otd_rundate2022-03-23,4,otd,439,1665.434314,1665.434314,120.3439389,41.80302991
ex4_otd_rundate2022-03-23,4,otd,440,665.3180421,0,30.57332787,30.35368524
ex4_otd_rundate2022-03-23,4,otd,441,1426.434597,0,59.53751889,59.53751889
ex4_otd_rundate2022-03-23,4,otd,442,949.971033,0,35.94232708,29.94232708
ex4_otd_rundate2022-03-23,4,otd,443,1539.076045,1539.076045,136.5975714,54.30582417
ex4_otd_rundate2022-03-23,4,otd,444,243.7285709,0,7.611883319,7.611883319
ex4_otd_rundate2022-03-23,4,otd,445,2442.866292,2442.866292,194.6990009,98.99923149
ex4_otd_rundate2022-03-23,4,otd,446,1093.850932,0,57.46018179,45.46018179
ex4_otd_rundate2022-03-23,4,otd,447,276.3123927,0,7.318511948,7.318511948
ex4_otd_rundate2022-03-23,4,otd,448,763.9421985,0,20.87746083,20.87746083
ex4_otd_rundate2022-03-23,4,otd,449,1625.737829,363.0585475,75.50541818,61.31186014
ex4_otd_rundate2022-03-23,4,otd,450,1431.304923,758.1899398,93.89823633,51.46018179
ex4_otd_rundate2022-03-23,4,otd,451,761.0791326,0,29.72214025,29.72214025
ex4_otd_rundate2022-03-23,4,otd,452,2369.851365,2369.851365,186.8990009,92.99923149
ex4_otd_rundate2022-03-23,4,otd,453,179.6379295,0,7.710116202,7.710116202
ex4_otd_rundate2022-03-23,4,otd,454,245.5998838,0,8.245203931,8.245203931
ex4_otd_rundate2022-03-23,4,otd,455,1726.790495,1726.790495,172.310303,81.77715618
ex4_otd_rundate2022-03-23,4,otd,456,1093.850932,0,45.46018179,45.46018179
ex4_otd_rundate2022-03-23,4,otd,457,1558.596107,0,69.16200977,63.16200977
ex4_otd_rundate2022-03-23,4,otd,458,1027.835832,0,35.02906907,35.02906907
ex4_otd_rundate2022-03-23,4,otd,459,1368.443918,0,57.06923682,56.83286764
ex4_otd_rundate2022-03-23,4,otd,460,377.3568457,0,11.72214025,11.72214025
ex4_otd_rundate2022-03-23,4,otd,461,633.093091,633.093091,116.6990009,38.99923149
ex4_otd_rundate2022-03-23,4,otd,462,2478.258248,2478.258248,162.4439884,74.18768339
ex4_otd_rundate2022-03-23,4,otd,463,1378.545449,0,54.09206979,48.09206979
ex4_otd_rundate2022-03-23,4,otd,464,1275.388149,0,55.31186014,43.31186014
ex4_otd_rundate2022-03-23,4,otd,465,915.3191413,0,31.46773841,31.46773841
ex4_otd_rundate2022-03-23,4,otd,466,572.3979404,0,23.72214025,23.72214025
ex4_otd_rundate2022-03-23,4,otd,467,1539.076045,1539.076045,136.5975714,54.30582417
ex4_otd_rundate2022-03-23,4,otd,468,240.8789548,0,6.800324389,6.800324389
ex4_otd_rundate2022-03-23,4,otd,469,1539.076045,1539.076045,136.5975714,54.30582417
ex4_otd_rundate2022-03-23,4,otd,470,509.4376945,0,20.19891361,20.19891362
ex4_otd_rundate2022-03-23,4,otd,471,444.088595,0,18.98912993,12.98912993
ex4_otd_rundate2022-03-23,4,otd,472,2427.03324,2427.03324,161.1419618,73.18612446
ex4_otd_rundate2022-03-23,4,otd,473,1223.189598,0,58.78122497,52.78122497
ex4_otd_rundate2022-03-23,4,otd,474,761.0791326,0,29.72214025,29.72214025
ex4_otd_rundate2022-03-23,4,otd,475,276.9334667,0,9.824423945,9.824423945
ex4_otd_rundate2022-03-23,4,otd,476,1799.116252,465.617131,80.99877456,71.53751889
ex4_otd_rundate2022-03-23,4,otd,477,1683.106553,1683.106553,141.8990009,62.99923149
ex4_otd_rundate2022-03-23,4,otd,478,1437.915407,0,60.09206979,48.09206979
ex4_otd_rundate2022-03-23,4,otd,479,217.7409579,0,12.59489821,6.594898214
ex4_otd_rundate2022-03-23,4,otd,480,1683.106553,1683.106553,141.8990009,62.99923149
ex4_otd_rundate2022-03-23,4,otd,481,173.9376961,0,5.736752688,5.736752688
ex4_otd_rundate2022-03-23,4,otd,482,413.8339893,413.8339893,97.8519085,29.11685269
ex4_otd_rundate2022-03-23,4,otd,483,692.5201678,0,29.76499377,23.76499377
ex4_otd_rundate2022-03-23,4,otd,484,748.4083551,0,29.94232708,23.94232708
ex4_otd_rundate2022-03-23,4,otd,485,1639.631888,1434.115438,114.0452545,49.18612446
ex4_otd_rundate2022-03-23,4,otd,486,135.3027324,0,6,4.890789337
ex4_otd_rundate2022-03-23,4,otd,487,783.4286109,0,36.57332787,30.35368524
ex4_otd_rundate2022-03-23,4,otd,488,1029.264424,0,49.46773841,43.46773841
ex4_otd_rundate2022-03-23,4,otd,489,375.8444771,0,14.06843777,14.06843777
ex4_otd_rundate2022-03-23,4,otd,490,1625.737829,363.0585475,69.50541818,61.31186014
ex4_otd_rundate2022-03-23,4,otd,491,1683.106553,1683.106553,141.8990009,62.99923149
ex4_otd_rundate2022-03-23,4,otd,492,1644.8875,302.0198747,71.9106127,63.16200977
ex4_otd_rundate2022-03-23,4,otd,493,1539.076045,1539.076045,130.5975714,54.30582417
ex4_otd_rundate2022-03-23,4,otd,494,1379.119258,363.0585475,69.50541818,43.31186014
ex4_otd_rundate2022-03-23,4,otd,495,1141.08042,130.7605024,63.30855679,43.97987556
ex4_otd_rundate2022-03-23,4,otd,496,530.5710777,0,23.72214025,17.72214025
ex4_otd_rundate2022-03-23,4,otd,497,1491.2,1491.2,125.4772587,50.36712208
ex4_otd_rundate2022-03-23,4,otd,498,472.8484031,0,26.19891362,20.19891362
ex4_otd_rundate2022-03-23,4,otd,499,1308.170044,0,56.54504368,43.97987556
ex4_otd_rundate2022-03-23,4,otd,500,223.1457221,0,12.22280836,6.222808362
ex4_otd_rundate2022-03-23,4,otd,501,668.6633192,0,26.7038975,8.7038975
ex4_otd_rundate2022-03-23,4,otd,502,1522.300339,755.9684351,86.17878968,56.13753052
ex4_otd_rundate2022-03-23,4,otd,503,1027.835927,0,65.02906907,35.02906907
ex4_otd_rundate2022-03-23,4,otd,504,385.5142457,0,12.63030335,12.63030335
ex4_otd_rundate2022-03-23,4,otd,505,512.2381445,0,20.90426507,20.90426507
ex4_otd_rundate2022-03-23,4,otd,506,2427.03324,2427.03324,150.4439884,74.18768339
ex4_otd_rundate2022-03-23,4,otd,507,1867.045235,645.6300758,76.20668533,67.67460528
ex4_otd_rundate2022-03-23,4,otd,508,1539.076045,1539.076045,124.5975714,54.30582417
ex4_otd_rundate2022-03-23,4,otd,509,1090.402561,0,43.71961917,43.71961917
ex4_otd_rundate2022-03-23,4,otd,510,1500.559468,1285.108566,100.4387823,35.72214025
ex4_otd_rundate2022-03-23,4,otd,511,2631.273792,2631.273792,154.2066853,77.08206564
ex4_otd_rundate2022-03-23,4,otd,512,785.1591464,0,29.07373004,29.07373004
ex4_otd_rundate2022-03-23,4,otd,513,1625.737829,363.0585475,63.50541818,61.31186014
ex4_otd_rundate2022-03-23,4,otd,514,2955.663553,2955.663553,158.2439884,80.18768339
ex4_otd_rundate2022-03-23,4,otd,515,949.8832767,0,26.18768339,26.18768339
ex4_otd_rundate2022-03-23,4,otd,516,1029.264424,0,43.46773841,43.46773841
ex4_otd_rundate2022-03-23,4,otd,517,2481.166484,1133.496959,112.7106127,45.16200977
ex4_otd_rundate2022-03-23,4,otd,518,852.0552802,0,53.65012186,37.53191459
ex4_otd_rundate2022-03-23,4,otd,519,1539.076045,1539.076045,124.5975714,54.30582417
ex4_otd_rundate2022-03-23,4,otd,520,915.3191413,0,40.30953611,34.30953611
ex4_otd_rundate2022-03-23,4,otd,521,1750.236491,670.741343,73.10541818,61.31186014
ex4_otd_rundate2022-03-23,4,otd,522,644.6837743,0,28.5225,16.06699676
ex4_otd_rundate2022-03-23,4,otd,523,255.3379787,0,12.86057705,6.86057705
ex4_otd_rundate2022-03-23,4,otd,524,259.3275339,0,13.09333885,7.093338847
ex4_otd_rundate2022-03-23,4,otd,525,1089.816859,201.1720978,54.21559246,46.78122497
ex4_otd_rundate2022-03-23,4,otd,526,2478.258248,2478.258248,145.7106127,75.16200977
ex4_otd_rundate2022-03-23,4,otd,527,929.2233509,324.3897604,59.47007061,32.18768339
ex4_otd_rundate2022-03-23,4,otd,528,1836.514771,1202.680789,97.59343319,36.78653828
ex4_otd_rundate2022-03-23,4,otd,529,2676.946263,2676.946263,148.1377898,77.02906907
ex4_otd_rundate2022-03-23,4,otd,530,1776.888225,1776.888225,108.2023969,46.30953611
ex4_otd_rundate2022-03-23,4,otd,531,351.3375202,0,26.00131328,20.00131328
ex4_otd_rundate2022-03-23,4,otd,532,1634.457586,302.0198747,59.9106127,63.16200977
ex4_otd_rundate2022-03-23,4,otd,533,361.2456904,0,16.00760111,10.00760111
ex4_otd_rundate2022-03-23,4,otd,534,1440.099594,250.7948667,57.34196179,55.18612446
ex4_otd_rundate2022-03-23,4,otd,535,470.4131842,0,14.7038975,14.7038975
ex4_otd_rundate2022-03-23,4,otd,536,783.4286109,0,36.57332787,30.35368524
ex4_otd_rundate2022-03-23,4,otd,537,878.5595053,0,35.07373004,35.07373004
ex4_otd_rundate2022-03-23,4,otd,538,1149.886375,0,53.02906907,41.02906907
ex4_otd_rundate2022-03-23,4,otd,539,223.1457221,0,12.22280836,6.222808362
ex4_otd_rundate2022-03-23,4,otd,540,1270.786673,1270.786673,96.17757779,37.05967522
ex4_otd_rundate2022-03-23,4,otd,541,1498.659143,455.7532868,59.79000787,56.83286764
ex4_otd_rundate2022-03-23,4,otd,542,1539.076045,1539.076045,118.5975714,54.30582417
ex4_otd_rundate2022-03-23,4,otd,543,2670.032303,2670.032303,182.8231511,103.7101162
ex4_otd_rundate2022-03-23,4,otd,544,677.9570498,0,25.46773841,25.46773841
ex4_otd_rundate2022-03-23,4,otd,545,1440.099594,250.7948667,57.34196179,55.18612446
ex4_otd_rundate2022-03-23,4,otd,546,761.0791326,0,39.20443652,27.20443652
ex4_otd_rundate2022-03-23,4,otd,547,792.7933717,0,35.47689569,29.47689569
ex4_otd_rundate2022-03-23,4,otd,548,530.5710777,0,23.72214025,17.72214025
ex4_otd_rundate2022-03-23,4,otd,549,538.2591519,0,17.94232708,17.94232708
ex4_otd_rundate2022-03-23,4,otd,550,252.5069702,0,14.13753052,8.137530523
ex4_otd_rundate2022-03-23,4,otd,551,2023.82064,997.5182588,85.1106127,51.16200977
ex4_otd_rundate2022-03-23,4,otd,552,970.0448191,251.4931012,50.54133864,6.570260496
ex4_otd_rundate2022-03-23,4,otd,553,949.8832767,0,26.18768339,26.18768339
ex4_otd_rundate2022-03-23,4,otd,554,1726.790495,1726.790495,148.310303,81.77715618
ex4_otd_rundate2022-03-23,4,otd,555,2353.233371,2353.233371,149.4839058,82.6799275
ex4_otd_rundate2022-03-23,4,otd,556,1677.100147,1677.100147,109.9012449,52.23172685
ex4_otd_rundate2022-03-23,4,otd,557,1354.856832,1048.18502,85.61350495,51.54884996
ex4_otd_rundate2022-03-23,4,otd,558,1925.678558,1925.678558,128.1975714,66.30582417
ex4_otd_rundate2022-03-23,4,otd,559,712.513042,0,33.16200977,33.16200977
ex4_otd_rundate2022-03-23,4,otd,560,651.3577057,0,32.19891362,26.19891362
ex4_otd_rundate2022-03-23,4,otd,561,1928.22334,1928.22334,131.6990009,68.99923149
ex4_otd_rundate2022-03-23,4,otd,562,2219.620056,1479.081581,116.3106127,57.16200977
ex4_otd_rundate2022-03-23,4,otd,563,1432.638417,302.0198747,53.9106127,57.16200977
ex4_otd_rundate2022-03-23,4,otd,564,597.3112412,0,28.92360815,19.79042
ex4_otd_rundate2022-03-23,4,otd,565,853.0403746,0,40.6799275,34.6799275
ex4_otd_rundate2022-03-23,4,otd,566,832.546611,0,29.72214025,29.72214025
ex4_otd_rundate2022-03-23,4,otd,567,245.5998838,0,8.245203931,8.245203931
ex4_otd_rundate2022-03-23,4,otd,568,1037.322359,0,42.86057705,25.19047921
ex4_otd_rundate2022-03-23,4,otd,569,248.6026361,0,7.04443728,7.04443728
ex4_otd_rundate2022-03-23,4,otd,570,422.618976,0,16.6799275,16.6799275
ex4_otd_rundate2022-03-23,4,otd,571,1725.758838,1725.758838,116.6982363,57.46018179
ex4_otd_rundate2022-03-23,4,otd,572,1762.371185,713.2127723,69.5106127,63.16200977
ex4_otd_rundate2022-03-23,4,otd,573,1635.725099,1457.215797,103.4694835,53.28421804
ex4_otd_rundate2022-03-23,4,otd,574,2908.483423,2908.483423,186.2990009,110.9992315
ex4_otd_rundate2022-03-23,4,otd,575,334.3316596,0,8.877460834,8.877460834
ex4_otd_rundate2022-03-23,4,otd,576,1247.269969,424.8282342,57.94666667,48.26666667
ex4_otd_rundate2022-03-23,4,otd,577,748.4083551,0,21.05051833,21.05051833
ex4_otd_rundate2022-03-23,4,otd,578,498.106854,0,21.27975893,21.27975893
ex4_otd_rundate2022-03-23,4,otd,579,230.5080549,0,8.89976935,8.89976935
ex4_otd_rundate2022-03-23,4,otd,580,954.5971547,0,47.72214025,35.72214025
ex4_otd_rundate2022-03-23,4,otd,581,888.6445716,0,41.65012186,37.53191459
ex4_otd_rundate2022-03-23,4,otd,582,878.5595053,0,41.07373004,35.07373004
ex4_otd_rundate2022-03-23,4,otd,583,1063.085384,50.59294937,43.625,39.16200977
ex4_otd_rundate2022-03-23,4,otd,584,1626.841043,852.9145974,70.60988144,58.00760111
ex4_otd_rundate2022-03-23,4,otd,585,1498.659143,455.7532868,53.79000787,56.83286764
ex4_otd_rundate2022-03-23,4,otd,586,2353.566488,2353.566488,129.5054182,67.31186014
ex4_otd_rundate2022-03-23,4,otd,587,954.5971547,0,47.72214025,35.72214025
ex4_otd_rundate2022-03-23,4,otd,588,915.3191413,0,34.30953611,34.30953611
ex4_otd_rundate2022-03-23,4,otd,589,230.5080549,0,9.20443652,9.20443652
ex4_otd_rundate2022-03-23,4,otd,590,1005.377603,312.4040109,43.91969072,30.09206979
ex4_otd_rundate2022-03-23,4,otd,591,1095.705591,827.8687359,75.11969072,42.09206979
ex4_otd_rundate2022-03-23,4,otd,592,1100.062709,0,39.20443652,39.20443652
ex4_otd_rundate2022-03-23,4,otd,593,2010.985675,1156.552622,73.80668533,67.67460528
ex4_otd_rundate2022-03-23,4,otd,594,1282.39438,983.4773022,66.83878233,41.72214025
ex4_otd_rundate2022-03-23,4,otd,595,334.3316596,0,14.87746083,8.877460834
ex4_otd_rundate2022-03-23,4,otd,596,1843.601324,997.5182588,79.1106127,63.16200977
ex4_otd_rundate2022-03-23,4,otd,597,763.9421985,0,26.87746083,20.87746083
ex4_otd_rundate2022-03-23,4,otd,598,864.4023346,267.1908066,43.21073397,26.40658722
ex4_otd_rundate2022-03-23,4,otd,599,2016.785575,2016.785575,157.613505,93.54884996
ex4_otd_rundate2022-03-23,4,otd,600,368.9787907,0,23.73675269,17.73675269
ex4_otd_rundate2022-03-23,4,otd,601,1694.751719,1694.751719,116.2798007,61.75369283
ex4_otd_rundate2022-03-23,4,otd,602,2092.013611,1440.655715,89.40668533,67.67460528
ex4_otd_rundate2022-03-23,4,otd,603,1683.106553,1683.106553,115.9080599,61.46773841
ex4_otd_rundate2022-03-23,4,otd,604,748.4083551,0,27.05051833,21.05051833
ex4_otd_rundate2022-03-23,4,otd,605,248.6026361,0,13.04443728,7.04443728
ex4_otd_rundate2022-03-23,4,otd,606,828.8428699,828.8428699,59.14393888,17.80302991
ex4_otd_rundate2022-03-23,4,otd,607,1005.377603,312.4040109,43.91969072,30.09206979
ex4_otd_rundate2022-03-23,4,otd,608,486.9491113,0,26.17966187,20.17966187
ex4_otd_rundate2022-03-23,4,otd,609,633.093091,633.093091,86.69900093,38.99923149
ex4_otd_rundate2022-03-23,4,otd,610,1639.968405,964.0446542,63.08272793,56.83286764
ex4_otd_rundate2022-03-23,4,otd,611,1539.076045,1539.076045,106.5975714,54.30582417
ex4_otd_rundate2022-03-23,4,otd,612,901.8303735,0,39.05051833,27.05051833
ex4_otd_rundate2022-03-23,4,otd,613,513.436739,0,27.27975893,21.27975893
ex4_otd_rundate2022-03-23,4,otd,614,949.971033,0,41.94232708,29.94232708
ex4_otd_rundate2022-03-23,4,otd,615,1753.206597,1464.694858,82.7250252,53.94232708
ex4_otd_rundate2022-03-23,4,otd,616,1639.968405,964.0446542,63.08272793,56.83286764
