experiment_id,instance,method,weekstart,horizon,tstep,driverfactor,rho-value,opt_gap,lambda,maxdriverhours,lambda2,varsettingiterations,strengthenredcosts,formulation,columnmemory,variablefixing_lb,variablefixing_ub,deletioniterationpct,deletionthreshold,cuttype,symmetrybreaking
214,4,mag,2019-08-11,5,6,5.5,0,0.01,100,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
215,4,mag,2019-08-11,5,6,5.5,0,0.01,500,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
216,4,mag,2019-08-11,5,6,5.5,0,0.01,1000,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
217,4,basisip,2019-06-23,3,6,6,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
218,4,basisip,2019-06-30,3,6,6,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
219,4,basisip,2019-07-07,3,6,6,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
220,4,basisip,2019-07-14,3,6,6,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
221,4,basisip,2019-07-21,3,6,6,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
222,4,basisip,2019-07-28,3,6,6,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
223,4,basisip,2019-08-04,3,6,6,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
224,4,basisip,2019-08-11,3,6,6,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
225,4,basisip,2019-06-23,5,6,6,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
226,4,basisip,2019-06-30,5,6,6,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
227,4,basisip,2019-07-07,5,6,6,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
228,4,basisip,2019-07-14,5,6,6,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
229,4,basisip,2019-07-21,5,6,6,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
230,4,basisip,2019-07-28,5,6,6,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
231,4,basisip,2019-08-04,5,6,6,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
232,4,basisip,2019-08-11,5,6,6,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
233,4,basisip,2019-06-23,3,6,6.2,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
234,4,basisip,2019-06-30,3,6,6.2,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
235,4,basisip,2019-07-07,3,6,6.2,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
236,4,basisip,2019-07-14,3,6,6.2,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
237,4,basisip,2019-07-21,3,6,6.2,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
238,4,basisip,2019-07-28,3,6,6.2,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
239,4,basisip,2019-08-04,3,6,6.2,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
240,4,basisip,2019-08-11,3,6,6.2,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
241,4,basisip,2019-06-23,5,6,6.2,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
242,4,basisip,2019-06-30,5,6,6.2,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
243,4,basisip,2019-07-07,5,6,6.2,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
244,4,basisip,2019-07-14,5,6,6.2,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
245,4,basisip,2019-07-21,5,6,6.2,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
246,4,basisip,2019-07-28,5,6,6.2,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
247,4,basisip,2019-08-04,5,6,6.2,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
248,4,basisip,2019-08-11,5,6,6.2,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
249,2,basisip,2019-06-23,5,6,1.7,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
250,2,basisip,2019-06-30,5,6,1.7,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
251,2,basisip,2019-07-07,5,6,1.7,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
252,2,basisip,2019-07-14,5,6,1.7,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
253,2,basisip,2019-07-21,5,6,1.7,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
254,2,basisip,2019-07-28,5,6,1.7,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
255,2,basisip,2019-08-04,5,6,1.7,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
256,2,basisip,2019-08-11,5,6,1.7,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
257,3,basisip,2019-06-23,5,6,2.8,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
258,3,basisip,2019-06-30,5,6,3.2,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
259,3,basisip,2019-07-07,5,6,2.8,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
260,3,basisip,2019-07-14,5,6,2.8,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
261,3,basisip,2019-07-21,5,6,2.8,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
262,3,basisip,2019-07-28,5,6,3.2,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
263,3,basisip,2019-08-04,5,6,2.8,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
264,3,basisip,2019-08-11,5,6,2.8,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
265,2,basisip,2019-06-23,5,6,2.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
266,2,basisip,2019-06-30,5,6,2.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
267,2,basisip,2019-07-07,5,6,2.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
268,2,basisip,2019-07-14,5,6,2.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
269,2,basisip,2019-07-21,5,6,2.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
270,2,basisip,2019-07-28,5,6,2.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
271,2,basisip,2019-08-04,5,6,2.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
272,2,basisip,2019-08-11,5,6,2.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
273,4,mag,2019-06-23,5,6,6,0,0.01,500,30,0.01,3,0,heterogeneous,1000,1,1,1,0.4,6,0
274,4,mag,2019-06-30,5,6,6,0,0.01,500,30,0.01,3,0,heterogeneous,1000,1,1,1,0.4,6,0
275,4,mag,2019-07-07,5,6,6,0,0.01,500,30,0.01,3,0,heterogeneous,1000,1,1,1,0.4,6,0
276,4,mag,2019-07-14,5,6,6,0,0.01,500,30,0.01,3,0,heterogeneous,1000,1,1,1,0.4,6,0
277,4,mag,2019-06-23,5,6,6,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
278,4,mag,2019-06-30,5,6,6,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
279,4,mag,2019-07-07,5,6,6,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
280,4,mag,2019-07-14,5,6,6,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
281,4,basisip,2019-06-23,5,6,5.7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
282,4,basisip,2019-06-30,5,6,5.7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
283,4,basisip,2019-07-07,5,6,5.7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
284,4,basisip,2019-07-14,5,6,5.7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
285,4,basisip,2019-07-21,5,6,5.7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
286,4,basisip,2019-07-28,5,6,5.7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
287,4,basisip,2019-08-04,5,6,5.7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
288,4,basisip,2019-08-11,5,6,5.7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
289,4,mag,2019-06-23,5,6,5.7,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
290,4,mag,2019-06-30,5,6,5.7,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
291,4,mag,2019-07-07,5,6,5.7,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
292,4,mag,2019-07-14,5,6,5.7,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
293,4,mag,2019-07-21,5,6,5.7,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
294,4,mag,2019-07-28,5,6,5.7,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
295,4,mag,2019-08-04,5,6,5.7,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
296,4,mag,2019-08-11,5,6,5.7,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
297,1,basisip,2019-07-21,5,6,1.8,0,0.01,500,30,100,0,0,heterogeneous,1000,1,1,1,-1,6,0
298,1,mag,2019-07-21,5,6,1.8,0,0.01,500,30,100,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
299,1,ip,2019-07-21,5,6,1.8,0,0.01,500,30,100,0,0,heterogeneous,1000,1,1,1,-1,0,0
300,1,basisip,2019-07-21,5,6,1.8,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
301,1,mag,2019-07-21,5,6,1.8,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
302,1,ip,2019-07-21,5,6,1.8,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,0,0
303,1,basisip,2019-07-21,5,6,1.8,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
304,1,mag,2019-07-21,5,6,1.8,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
305,1,ip,2019-07-21,5,6,1.8,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,0,0
306,1,basisip,2019-07-21,5,6,1.8,0,0.01,500,30,100,0,0,heterogeneous,1000,1,1,1,-1,6,0
307,1,mag,2019-07-21,5,6,1.8,0,0.01,500,30,100,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
308,1,ip,2019-07-21,5,6,1.8,0,0.01,500,30,100,0,0,heterogeneous,1000,1,1,1,-1,0,0
309,1,basisip,2019-07-21,5,6,2.5,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
310,1,mag,2019-07-21,5,6,2.5,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
311,1,ip,2019-07-21,5,6,2.5,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,0,0
312,1,basisip,2019-07-21,5,6,2.5,0,0.01,500,30,100,0,0,heterogeneous,1000,1,1,1,-1,6,0
313,1,mag,2019-07-21,5,6,2.5,0,0.01,500,30,100,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
314,1,ip,2019-07-21,5,6,2.5,0,0.01,500,30,100,0,0,heterogeneous,1000,1,1,1,-1,0,0
315,4,basisip,2019-06-23,5,6,7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
316,4,basisip,2019-06-30,5,6,7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
317,4,basisip,2019-07-07,5,6,7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
318,4,basisip,2019-07-14,5,6,7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
319,4,basisip,2019-07-21,5,6,7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
320,4,basisip,2019-07-28,5,6,7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
321,4,basisip,2019-08-04,5,6,7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
322,4,basisip,2019-08-11,5,6,7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
323,4,mag,2019-06-23,5,6,7,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
324,4,mag,2019-06-30,5,6,7,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
325,4,mag,2019-07-07,5,6,7,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
326,4,mag,2019-07-14,5,6,7,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
327,4,mag,2019-07-21,5,6,7,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
328,4,mag,2019-07-28,5,6,7,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
329,4,mag,2019-08-04,5,6,7,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
330,4,mag,2019-08-11,5,6,7,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
331,3,basisip,2019-06-23,5,6,3.8,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
332,3,basisip,2019-06-30,5,6,3.8,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
333,3,basisip,2019-07-07,5,6,3.8,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
334,3,basisip,2019-07-14,5,6,3.8,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
335,3,basisip,2019-07-21,5,6,3.8,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
336,3,basisip,2019-07-28,5,6,3.8,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
337,3,basisip,2019-08-04,5,6,3.8,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
338,3,basisip,2019-08-11,5,6,3.8,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
339,4,basisip,2019-06-23,5,6,5.5,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
340,4,basisip,2019-06-30,5,6,5.5,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
341,4,basisip,2019-07-07,5,6,5.5,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
342,4,basisip,2019-07-14,5,6,5.5,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
343,4,mag,2019-06-23,5,6,5.5,0,0.01,500,30,0.01,3,0,heterogeneous,1000,1,1,1,0.4,6,0
344,4,mag,2019-06-30,5,6,5.5,0,0.01,500,30,0.01,3,0,heterogeneous,1000,1,1,1,0.4,6,0
345,4,mag,2019-07-07,5,6,5.5,0,0.01,500,30,0.01,3,0,heterogeneous,1000,1,1,1,0.4,6,0
346,4,mag,2019-07-14,5,6,5.5,0,0.01,500,30,0.01,3,0,heterogeneous,1000,1,1,1,0.4,6,0
347,4,mag,2019-06-23,5,6,5.5,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
348,4,mag,2019-06-30,5,6,5.5,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
349,4,mag,2019-07-07,5,6,5.5,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
350,4,mag,2019-07-14,5,6,5.5,0,0.01,500,24,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
351,4,basisip,2019-06-23,3,6,5.5,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
352,4,basisip,2019-06-30,3,6,5.5,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
353,4,basisip,2019-07-07,3,6,5.5,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
354,4,basisip,2019-07-14,3,6,5.5,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
355,4,mag,2019-06-23,3,6,5.5,0,0.01,500,24,0.01,3,0,heterogeneous,1000,1,1,1,0.4,6,0
356,4,mag,2019-06-30,3,6,5.5,0,0.01,500,24,0.01,3,0,heterogeneous,1000,1,1,1,0.4,6,0
357,4,mag,2019-07-07,3,6,5.5,0,0.01,500,24,0.01,3,0,heterogeneous,1000,1,1,1,0.4,6,0
358,4,mag,2019-07-14,3,6,5.5,0,0.01,500,24,0.01,3,0,heterogeneous,1000,1,1,1,0.4,6,0
359,4,mag,2019-06-23,3,6,5.5,0,0.01,500,24,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
360,4,mag,2019-06-30,3,6,5.5,0,0.01,500,24,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
361,4,mag,2019-07-07,3,6,5.5,0,0.01,500,24,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
362,4,mag,2019-07-14,3,6,5.5,0,0.01,500,24,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
363,4,basisip,2019-06-23,3,6,8,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
364,4,basisip,2019-06-30,3,6,8,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
365,4,basisip,2019-07-07,3,6,8,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
366,4,basisip,2019-07-14,3,6,8,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
367,4,mag,2019-06-23,3,6,8,0,0.01,500,24,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
368,4,mag,2019-06-30,3,6,8,0,0.01,500,24,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
369,4,mag,2019-07-07,3,6,8,0,0.01,500,24,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
370,4,mag,2019-07-14,3,6,8,0,0.01,500,24,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
371,4,mag,2019-06-23,3,6,8,0,0.01,500,24,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
372,4,mag,2019-06-30,3,6,8,0,0.01,500,24,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
373,4,mag,2019-07-07,3,6,8,0,0.01,500,24,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
374,4,mag,2019-07-14,3,6,8,0,0.01,500,24,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
375,4,mag,2019-06-23,3,6,8,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
376,4,mag,2019-06-30,3,6,8,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
377,4,mag,2019-07-07,3,6,8,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
378,4,mag,2019-07-14,3,6,8,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
379,4,basisip,2019-07-21,3,6,8,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
380,4,basisip,2019-07-28,3,6,8,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
381,4,basisip,2019-08-04,3,6,8,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
382,4,basisip,2019-08-11,3,6,8,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
383,4,mag,2019-07-21,3,6,8,0,0.01,500,24,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
384,4,mag,2019-07-28,3,6,8,0,0.01,500,24,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
385,4,mag,2019-08-04,3,6,8,0,0.01,500,24,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
386,4,mag,2019-08-11,3,6,8,0,0.01,500,24,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
387,4,mag,2019-07-21,3,6,8,0,0.01,500,24,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
388,4,mag,2019-07-28,3,6,8,0,0.01,500,24,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
389,4,mag,2019-08-04,3,6,8,0,0.01,500,24,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
390,4,mag,2019-08-11,3,6,8,0,0.01,500,24,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
391,4,mag,2019-07-21,3,6,8,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
392,4,mag,2019-07-28,3,6,8,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
393,4,mag,2019-08-04,3,6,8,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
394,4,mag,2019-08-11,3,6,8,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
395,4,mag,2019-06-23,3,6,10,0,0.01,500,24,0.01,4,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
396,4,mag,2019-06-30,3,6,10,0,0.01,500,24,0.01,4,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
397,4,mag,2019-07-07,3,6,10,0,0.01,500,24,0.01,4,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
398,4,mag,2019-07-14,3,6,10,0,0.01,500,24,0.01,4,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
399,4,mag,2019-06-23,3,6,10,0,0.01,500,24,0.01,4,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
400,4,mag,2019-06-30,3,6,10,0,0.01,500,24,0.01,4,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
401,4,mag,2019-07-07,3,6,10,0,0.01,500,24,0.01,4,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
402,4,mag,2019-07-14,3,6,10,0,0.01,500,24,0.01,4,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
403,4,mag,2019-06-23,3,6,10,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
404,4,mag,2019-06-30,3,6,10,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
405,4,mag,2019-07-07,3,6,10,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
406,4,mag,2019-07-14,3,6,10,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
407,4,basisip,2019-07-21,3,6,10,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
408,4,basisip,2019-07-28,3,6,10,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
409,4,basisip,2019-08-04,3,6,10,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
410,4,basisip,2019-08-11,3,6,10,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
411,4,mag,2019-07-21,3,6,10,0,0.01,500,24,0.01,4,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
412,4,mag,2019-07-28,3,6,10,0,0.01,500,24,0.01,4,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
413,4,mag,2019-08-04,3,6,10,0,0.01,500,24,0.01,4,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
414,4,mag,2019-08-11,3,6,10,0,0.01,500,24,0.01,4,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
415,4,mag,2019-07-21,3,6,10,0,0.01,500,24,0.01,4,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
416,4,mag,2019-07-28,3,6,10,0,0.01,500,24,0.01,4,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
417,4,mag,2019-08-04,3,6,10,0,0.01,500,24,0.01,4,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
418,4,mag,2019-08-11,3,6,10,0,0.01,500,24,0.01,4,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
419,4,mag,2019-07-21,3,6,10,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
420,4,mag,2019-07-28,3,6,10,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
421,4,mag,2019-08-04,3,6,10,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
422,4,mag,2019-08-11,3,6,10,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
423,4,ip,2019-06-23,3,6,10,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
424,4,ip,2019-06-30,3,6,10,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
425,4,ip,2019-07-07,3,6,10,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
426,4,ip,2019-07-14,3,6,10,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
427,4,ip,2019-07-21,3,6,10,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
428,4,ip,2019-07-28,3,6,10,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
429,4,ip,2019-08-04,3,6,10,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
