varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,162,1289,9,4,168.0,180.0,0.0
y,162,1291,9,4,180.0,192.0,0.0
y,162,1293,9,4,192.0,204.0,0.0
y,162,1295,9,4,204.0,216.0,0.0
y,162,1297,9,4,216.0,228.0,0.0
y,162,1300,9,18,168.0,180.0,0.0
y,162,1302,9,18,180.0,192.0,0.0
y,162,1304,9,18,192.0,204.0,0.0
y,162,1306,9,18,204.0,216.0,0.0
y,162,1308,9,18,216.0,228.0,0.0
y,162,1338,9,1,168.0,180.0,0.0
y,162,1349,51,49,168.0,180.0,0.0
y,162,1351,51,49,180.0,192.0,0.0
y,162,1353,51,49,192.0,204.0,0.0
y,162,1355,51,49,204.0,216.0,0.0
y,162,1357,51,49,216.0,228.0,0.0
y,162,1379,51,46,168.0,180.0,0.0
y,162,1381,51,46,180.0,192.0,1.0000000000002127
y,162,1383,51,46,192.0,204.0,0.0
y,162,1385,51,46,204.0,216.0,0.0
y,162,1387,51,46,216.0,228.0,0.0
y,162,1396,60,55,162.0,168.0,0.0
y,162,1397,60,55,168.0,174.0,0.0
y,162,1398,60,55,174.0,180.0,0.0
y,162,1399,60,55,180.0,186.0,0.0
y,162,1400,60,55,186.0,192.0,0.0
y,162,1401,60,55,192.0,198.0,0.0
y,162,1402,60,55,198.0,204.0,0.0
y,162,1403,60,55,204.0,210.0,0.0
y,162,1404,60,55,210.0,216.0,0.0
y,162,1405,60,55,216.0,222.0,0.0
y,162,1406,60,55,222.0,228.0,0.0
y,162,1407,60,55,228.0,234.0,0.0
y,162,1408,60,56,162.0,168.0,0.0
y,162,1409,60,56,168.0,174.0,0.0
y,162,1410,60,56,174.0,180.0,0.0
y,162,1411,60,56,180.0,186.0,0.0
y,162,1412,60,56,186.0,192.0,0.0
y,162,1413,60,56,192.0,198.0,0.0
y,162,1414,60,56,198.0,204.0,0.0
y,162,1415,60,56,204.0,210.0,0.0
y,162,1416,60,56,210.0,216.0,0.0
y,162,1417,60,56,216.0,222.0,0.0
y,162,1418,60,56,222.0,228.0,0.0
y,162,1419,60,56,228.0,234.0,0.0
y,162,1421,60,64,168.0,180.0,0.0
y,162,1423,60,64,180.0,192.0,1.0
y,162,1425,60,64,192.0,204.0,0.0
y,162,1427,60,64,204.0,216.0,0.0
y,162,1429,60,64,216.0,228.0,0.0
y,162,1432,60,47,168.0,180.0,1.0
y,162,1434,60,47,180.0,192.0,0.0
y,162,1436,60,47,192.0,204.0,0.0
y,162,1438,60,47,204.0,216.0,0.0
y,162,1440,60,47,216.0,228.0,0.0
y,162,1452,60,61,162.0,168.0,0.0
y,162,1453,60,61,168.0,174.0,0.0
y,162,1454,60,61,174.0,180.0,1.0
y,162,1455,60,61,180.0,186.0,0.0
y,162,1456,60,61,186.0,192.0,0.0
y,162,1457,60,61,192.0,198.0,0.0
y,162,1458,60,61,198.0,204.0,0.0
y,162,1459,60,61,204.0,210.0,0.0
y,162,1460,60,61,210.0,216.0,0.0
y,162,1461,60,61,216.0,222.0,0.0
y,162,1462,60,61,222.0,228.0,0.0
y,162,1463,60,61,228.0,234.0,0.0
y,162,1464,60,54,162.0,168.0,0.0
y,162,1465,60,54,168.0,174.0,0.0
y,162,1466,60,54,174.0,180.0,0.0
y,162,1467,60,54,180.0,186.0,0.0
y,162,1468,60,54,186.0,192.0,0.0
y,162,1469,60,54,192.0,198.0,0.0
y,162,1470,60,54,198.0,204.0,0.0
y,162,1471,60,54,204.0,210.0,0.0
y,162,1472,60,54,210.0,216.0,1.0
y,162,1473,60,54,216.0,222.0,0.0
y,162,1474,60,54,222.0,228.0,0.0
y,162,1475,60,54,228.0,234.0,0.0
y,162,1476,60,53,162.0,168.0,0.0
y,162,1477,60,53,168.0,174.0,0.0
y,162,1478,60,53,174.0,180.0,0.0
y,162,1479,60,53,180.0,186.0,0.0
y,162,1480,60,53,186.0,192.0,0.0
y,162,1481,60,53,192.0,198.0,0.0
y,162,1482,60,53,198.0,204.0,0.0
y,162,1483,60,53,204.0,210.0,0.0
y,162,1484,60,53,210.0,216.0,0.0
y,162,1485,60,53,216.0,222.0,0.0
y,162,1486,60,53,222.0,228.0,0.0
y,162,1487,60,53,228.0,234.0,0.0
y,162,1488,61,64,162.0,168.0,0.0
y,162,1489,61,64,168.0,174.0,0.0
y,162,1490,61,64,174.0,180.0,0.0
y,162,1491,61,64,180.0,186.0,0.0
y,162,1492,61,64,186.0,192.0,0.0
y,162,1493,61,64,192.0,198.0,0.0
y,162,1494,61,64,198.0,204.0,0.0
y,162,1495,61,64,204.0,210.0,0.0
y,162,1496,61,64,210.0,216.0,0.0
y,162,1497,61,64,216.0,222.0,0.0
y,162,1498,61,64,222.0,228.0,0.0
y,162,1499,61,64,228.0,234.0,0.0
y,162,1500,23,17,162.0,168.0,0.0
y,162,1501,23,17,168.0,174.0,0.0
y,162,1502,23,17,174.0,180.0,0.0
y,162,1503,23,17,180.0,186.0,0.0
y,162,1504,23,17,186.0,192.0,0.0
y,162,1505,23,17,192.0,198.0,0.0
y,162,1506,23,17,198.0,204.0,0.0
y,162,1507,23,17,204.0,210.0,0.0
y,162,1508,23,17,210.0,216.0,0.0
y,162,1509,23,17,216.0,222.0,0.0
y,162,1510,23,17,222.0,228.0,0.0
y,162,1511,23,17,228.0,234.0,0.0
y,162,1523,31,27,168.0,180.0,0.0
y,162,1525,31,27,180.0,192.0,1.0
y,162,1527,31,27,192.0,204.0,0.0
y,162,1529,31,27,204.0,216.0,0.0
y,162,1531,31,27,216.0,228.0,0.0
y,162,1549,31,29,168.0,180.0,0.0
y,162,1551,31,29,180.0,192.0,0.0
y,162,1553,31,29,192.0,204.0,1.0
y,162,1555,31,29,204.0,216.0,0.0
y,162,1557,31,29,216.0,228.0,0.0
y,162,1560,31,36,168.0,180.0,4.0
y,162,1562,31,36,180.0,192.0,2.0
y,162,1564,31,36,192.0,204.0,0.0
y,162,1566,31,36,204.0,216.0,0.0
y,162,1568,31,36,216.0,228.0,0.0
y,162,1631,8,2,168.0,180.0,0.0
y,162,1633,8,2,180.0,192.0,0.0
y,162,1635,8,2,192.0,204.0,0.0
y,162,1637,8,2,204.0,216.0,0.0
y,162,1639,8,2,216.0,228.0,0.0
y,162,1641,8,7,162.0,168.0,0.0
y,162,1642,8,7,168.0,174.0,0.0
y,162,1643,8,7,174.0,180.0,0.0
y,162,1644,8,7,180.0,186.0,0.0
y,162,1645,8,7,186.0,192.0,1.0
y,162,1646,8,7,192.0,198.0,0.0
y,162,1647,8,7,198.0,204.0,0.0
y,162,1648,8,7,204.0,210.0,0.0
y,162,1649,8,7,210.0,216.0,0.0
y,162,1650,8,7,216.0,222.0,0.0
y,162,1651,8,7,222.0,228.0,0.0
y,162,1652,8,7,228.0,234.0,0.0
y,162,1654,8,4,168.0,180.0,1.0
y,162,1656,8,4,180.0,192.0,0.0
y,162,1658,8,4,192.0,204.0,0.0
y,162,1660,8,4,204.0,216.0,0.0
y,162,1662,8,4,216.0,228.0,0.0
y,162,1665,8,13,168.0,180.0,0.0
y,162,1667,8,13,180.0,192.0,0.0
y,162,1669,8,13,192.0,204.0,0.0
y,162,1671,8,13,204.0,216.0,1.0
y,162,1673,8,13,216.0,228.0,0.0
y,162,1676,8,14,168.0,180.0,0.0
y,162,1678,8,14,180.0,192.0,0.0
y,162,1680,8,14,192.0,204.0,0.0
y,162,1682,8,14,204.0,216.0,0.0
y,162,1684,8,14,216.0,228.0,0.0
y,162,1688,57,50,168.0,180.0,0.0
y,162,1690,57,50,180.0,192.0,0.0
y,162,1692,57,50,192.0,204.0,0.0
y,162,1694,57,50,204.0,216.0,0.0
y,162,1696,57,50,216.0,228.0,0.0
y,162,1699,57,59,168.0,180.0,0.0
y,162,1701,57,59,180.0,192.0,0.0
y,162,1703,57,59,192.0,204.0,0.0
y,162,1705,57,59,204.0,216.0,0.0
y,162,1707,57,59,216.0,228.0,0.0
y,162,1719,10,6,162.0,168.0,0.0
y,162,1720,10,6,168.0,174.0,0.0
y,162,1721,10,6,174.0,180.0,0.0
y,162,1722,10,6,180.0,186.0,0.0
y,162,1723,10,6,186.0,192.0,0.0
y,162,1724,10,6,192.0,198.0,0.0
y,162,1725,10,6,198.0,204.0,0.0
y,162,1726,10,6,204.0,210.0,0.0
y,162,1727,10,6,210.0,216.0,0.0
y,162,1728,10,6,216.0,222.0,1.0
y,162,1729,10,6,222.0,228.0,0.0
y,162,1730,10,6,228.0,234.0,0.0
y,162,1741,10,9,168.0,180.0,0.0
y,162,1743,10,9,180.0,192.0,0.0
y,162,1745,10,9,192.0,204.0,0.0
y,162,1747,10,9,204.0,216.0,0.0
y,162,1749,10,9,216.0,228.0,0.0
y,162,1752,10,16,168.0,180.0,1.0
y,162,1754,10,16,180.0,192.0,0.0
y,162,1756,10,16,192.0,204.0,0.0
y,162,1758,10,16,204.0,216.0,0.0
y,162,1760,10,16,216.0,228.0,0.0
y,162,1762,10,11,162.0,168.0,0.0
y,162,1763,10,11,168.0,174.0,0.0
y,162,1764,10,11,174.0,180.0,0.0
y,162,1765,10,11,180.0,186.0,0.0
y,162,1766,10,11,186.0,192.0,0.0
y,162,1767,10,11,192.0,198.0,0.0
y,162,1768,10,11,198.0,204.0,0.0
y,162,1769,10,11,204.0,210.0,0.0
y,162,1770,10,11,210.0,216.0,0.0
y,162,1771,10,11,216.0,222.0,0.0
y,162,1772,10,11,222.0,228.0,0.0
y,162,1773,10,11,228.0,234.0,0.0
y,162,1775,10,19,168.0,180.0,0.0
y,162,1777,10,19,180.0,192.0,0.0
y,162,1779,10,19,192.0,204.0,0.0
y,162,1781,10,19,204.0,216.0,1.0
y,162,1783,10,19,216.0,228.0,0.0
y,162,1785,12,15,162.0,168.0,0.0
y,162,1786,12,15,168.0,174.0,0.0
y,162,1787,12,15,174.0,180.0,0.0
y,162,1788,12,15,180.0,186.0,0.0
y,162,1789,12,15,186.0,192.0,0.0
y,162,1790,12,15,192.0,198.0,0.0
y,162,1791,12,15,198.0,204.0,0.0
y,162,1792,12,15,204.0,210.0,0.0
y,162,1793,12,15,210.0,216.0,0.0
y,162,1794,12,15,216.0,222.0,0.0
y,162,1795,12,15,222.0,228.0,0.0
y,162,1796,12,15,228.0,234.0,0.0
y,162,1797,12,9,162.0,168.0,0.0
y,162,1798,12,9,168.0,174.0,0.0
y,162,1799,12,9,174.0,180.0,0.0
y,162,1800,12,9,180.0,186.0,0.0
y,162,1801,12,9,186.0,192.0,0.0
y,162,1802,12,9,192.0,198.0,0.0
y,162,1803,12,9,198.0,204.0,0.0
y,162,1804,12,9,204.0,210.0,0.0
y,162,1805,12,9,210.0,216.0,0.0
y,162,1806,12,9,216.0,222.0,0.0
y,162,1807,12,9,222.0,228.0,0.0
y,162,1808,12,9,228.0,234.0,0.0
y,162,1819,12,18,162.0,168.0,0.0
y,162,1820,12,18,168.0,174.0,0.0
y,162,1821,12,18,174.0,180.0,0.0
y,162,1822,12,18,180.0,186.0,0.0
y,162,1823,12,18,186.0,192.0,0.0
y,162,1824,12,18,192.0,198.0,0.0
y,162,1825,12,18,198.0,204.0,0.0
y,162,1826,12,18,204.0,210.0,0.0
y,162,1827,12,18,210.0,216.0,0.0
y,162,1828,12,18,216.0,222.0,0.0
y,162,1829,12,18,222.0,228.0,0.0
y,162,1830,12,18,228.0,234.0,0.0
y,162,1841,12,22,168.0,180.0,0.0
y,162,1843,12,22,180.0,192.0,0.0
y,162,1845,12,22,192.0,204.0,0.0
y,162,1847,12,22,204.0,216.0,0.0
y,162,1849,12,22,216.0,228.0,0.0
y,162,1852,16,25,168.0,180.0,0.0
y,162,1854,16,25,180.0,192.0,0.0
y,162,1856,16,25,192.0,204.0,0.0
y,162,1858,16,25,204.0,216.0,0.0
y,162,1860,16,25,216.0,228.0,0.0
y,162,1863,16,10,168.0,180.0,0.0
y,162,1865,16,10,180.0,192.0,0.0
y,162,1867,16,10,192.0,204.0,0.0
y,162,1869,16,10,204.0,216.0,0.0
y,162,1871,16,10,216.0,228.0,0.0
y,162,1883,16,11,162.0,168.0,0.0
y,162,1884,16,11,168.0,174.0,0.0
y,162,1885,16,11,174.0,180.0,0.0
y,162,1886,16,11,180.0,186.0,0.0
y,162,1887,16,11,186.0,192.0,0.0
y,162,1888,16,11,192.0,198.0,0.0
y,162,1889,16,11,198.0,204.0,0.0
y,162,1890,16,11,204.0,210.0,0.0
y,162,1891,16,11,210.0,216.0,0.0
y,162,1892,16,11,216.0,222.0,0.0
y,162,1893,16,11,222.0,228.0,0.0
y,162,1894,16,11,228.0,234.0,0.0
y,162,1906,16,13,168.0,180.0,0.0
y,162,1908,16,13,180.0,192.0,0.0
y,162,1910,16,13,192.0,204.0,0.0
y,162,1912,16,13,204.0,216.0,0.0
y,162,1914,16,13,216.0,228.0,0.0
y,162,1928,16,21,168.0,180.0,0.0
y,162,1930,16,21,180.0,192.0,0.0
y,162,1932,16,21,192.0,204.0,0.0
y,162,1934,16,21,204.0,216.0,0.0
y,162,1936,16,21,216.0,228.0,0.0
y,162,1938,16,19,162.0,168.0,0.0
y,162,1939,16,19,168.0,174.0,0.0
y,162,1940,16,19,174.0,180.0,0.0
y,162,1941,16,19,180.0,186.0,0.0
y,162,1942,16,19,186.0,192.0,0.0
y,162,1943,16,19,192.0,198.0,0.0
y,162,1944,16,19,198.0,204.0,0.0
y,162,1945,16,19,204.0,210.0,0.0
y,162,1946,16,19,210.0,216.0,0.0
y,162,1947,16,19,216.0,222.0,0.0
y,162,1948,16,19,222.0,228.0,0.0
y,162,1949,16,19,228.0,234.0,0.0
y,162,1951,16,14,168.0,180.0,0.0
y,162,1953,16,14,180.0,192.0,0.0
y,162,1955,16,14,192.0,204.0,0.0
y,162,1957,16,14,204.0,216.0,0.0
y,162,1959,16,14,216.0,228.0,0.0
y,162,1962,17,25,168.0,180.0,0.0
y,162,1964,17,25,180.0,192.0,0.0
y,162,1966,17,25,192.0,204.0,0.0
y,162,1968,17,25,204.0,216.0,0.0
y,162,1970,17,25,216.0,228.0,0.0
y,162,1992,17,11,168.0,180.0,0.0
y,162,1994,17,11,180.0,192.0,0.0
y,162,1996,17,11,192.0,204.0,0.0
y,162,1998,17,11,204.0,216.0,0.0
y,162,2000,17,11,216.0,228.0,0.0
y,162,2003,17,23,168.0,180.0,0.0
y,162,2005,17,23,180.0,192.0,0.0
y,162,2007,17,23,192.0,204.0,1.0
y,162,2009,17,23,204.0,216.0,0.0
y,162,2011,17,23,216.0,228.0,0.0
y,162,2014,17,13,168.0,180.0,0.0
y,162,2016,17,13,180.0,192.0,0.0
y,162,2018,17,13,192.0,204.0,0.0
y,162,2020,17,13,204.0,216.0,0.0
y,162,2022,17,13,216.0,228.0,0.0
y,162,2025,17,20,168.0,180.0,0.0
y,162,2027,17,20,180.0,192.0,1.0
y,162,2029,17,20,192.0,204.0,2.0
y,162,2031,17,20,204.0,216.0,1.0
y,162,2033,17,20,216.0,228.0,0.0
y,162,2036,17,21,168.0,180.0,0.0
y,162,2038,17,21,180.0,192.0,0.0
y,162,2040,17,21,192.0,204.0,0.0
y,162,2042,17,21,204.0,216.0,0.0
y,162,2044,17,21,216.0,228.0,0.0
y,162,2046,17,19,162.0,168.0,0.0
y,162,2047,17,19,168.0,174.0,1.0
y,162,2048,17,19,174.0,180.0,1.0
y,162,2049,17,19,180.0,186.0,0.0
y,162,2050,17,19,186.0,192.0,0.0
y,162,2051,17,19,192.0,198.0,0.0
y,162,2052,17,19,198.0,204.0,0.0
y,162,2053,17,19,204.0,210.0,0.0
y,162,2054,17,19,210.0,216.0,0.0
y,162,2055,17,19,216.0,222.0,0.0
y,162,2056,17,19,222.0,228.0,0.0
y,162,2057,17,19,228.0,234.0,2.0
y,162,2059,17,14,168.0,180.0,0.0
y,162,2061,17,14,180.0,192.0,0.0
y,162,2063,17,14,192.0,204.0,0.0
y,162,2065,17,14,204.0,216.0,0.0
y,162,2067,17,14,216.0,228.0,0.0
y,162,2081,36,39,168.0,180.0,0.0
y,162,2083,36,39,180.0,192.0,0.0
y,162,2085,36,39,192.0,204.0,0.0
y,162,2087,36,39,204.0,216.0,0.0
y,162,2089,36,39,216.0,228.0,0.0
y,162,2092,36,47,168.0,180.0,0.0
y,162,2094,36,47,180.0,192.0,0.0
y,162,2096,36,47,192.0,204.0,0.0
y,162,2098,36,47,204.0,216.0,0.0
y,162,2100,36,47,216.0,228.0,0.0
y,162,2103,36,44,168.0,180.0,0.0
y,162,2105,36,44,180.0,192.0,0.0
y,162,2107,36,44,192.0,204.0,0.0
y,162,2109,36,44,204.0,216.0,0.0
y,162,2111,36,44,216.0,228.0,0.0
y,162,2114,36,31,168.0,180.0,0.0
y,162,2116,36,31,180.0,192.0,0.0
y,162,2118,36,31,192.0,204.0,0.0
y,162,2120,36,31,204.0,216.0,0.0
y,162,2122,36,31,216.0,228.0,0.0
y,162,2172,46,42,168.0,180.0,1.0
y,162,2174,46,42,180.0,192.0,0.0
y,162,2176,46,42,192.0,204.0,0.0
y,162,2178,46,42,204.0,216.0,0.0
y,162,2180,46,42,216.0,228.0,0.0
y,162,2183,46,51,168.0,180.0,0.0
y,162,2185,46,51,180.0,192.0,0.0
y,162,2187,46,51,192.0,204.0,0.0
y,162,2189,46,51,204.0,216.0,0.0
y,162,2191,46,51,216.0,228.0,0.0
y,162,2194,46,41,168.0,180.0,0.0
y,162,2196,46,41,180.0,192.0,0.0
y,162,2198,46,41,192.0,204.0,0.0
y,162,2200,46,41,204.0,216.0,0.0
y,162,2202,46,41,216.0,228.0,0.0
y,162,2213,54,55,168.0,180.0,0.0
y,162,2215,54,55,180.0,192.0,0.0
y,162,2217,54,55,192.0,204.0,0.0
y,162,2219,54,55,204.0,216.0,0.0
y,162,2221,54,55,216.0,228.0,0.0
y,162,2223,54,47,162.0,168.0,0.0
y,162,2224,54,47,168.0,174.0,0.0
y,162,2225,54,47,174.0,180.0,0.0
y,162,2226,54,47,180.0,186.0,1.0
y,162,2227,54,47,186.0,192.0,0.0
y,162,2228,54,47,192.0,198.0,0.0
y,162,2229,54,47,198.0,204.0,2.0
y,162,2230,54,47,204.0,210.0,0.0
y,162,2231,54,47,210.0,216.0,0.0
y,162,2232,54,47,216.0,222.0,0.0
y,162,2233,54,47,222.0,228.0,0.0
y,162,2234,54,47,228.0,234.0,0.0
y,162,2236,54,44,168.0,180.0,0.0
y,162,2238,54,44,180.0,192.0,0.0
y,162,2240,54,44,192.0,204.0,0.0
y,162,2242,54,44,204.0,216.0,1.0
y,162,2244,54,44,216.0,228.0,0.0
y,162,2246,54,60,162.0,168.0,0.0
y,162,2247,54,60,168.0,174.0,0.0
y,162,2248,54,60,174.0,180.0,0.0
y,162,2249,54,60,180.0,186.0,0.0
y,162,2250,54,60,186.0,192.0,0.0
y,162,2251,54,60,192.0,198.0,0.0
y,162,2252,54,60,198.0,204.0,0.0
y,162,2253,54,60,204.0,210.0,0.0
y,162,2254,54,60,210.0,216.0,0.0
y,162,2255,54,60,216.0,222.0,0.0
y,162,2256,54,60,222.0,228.0,0.0
y,162,2257,54,60,228.0,234.0,0.0
y,162,2271,45,56,168.0,180.0,0.0
y,162,2273,45,56,180.0,192.0,0.0
y,162,2275,45,56,192.0,204.0,0.0
y,162,2277,45,56,204.0,216.0,0.0
y,162,2279,45,56,216.0,228.0,0.0
y,162,2292,45,50,168.0,180.0,0.0
y,162,2294,45,50,180.0,192.0,0.0
y,162,2296,45,50,192.0,204.0,0.0
y,162,2298,45,50,204.0,216.0,0.0
y,162,2300,45,50,216.0,228.0,0.0
y,162,2303,45,37,168.0,180.0,0.0
y,162,2305,45,37,180.0,192.0,0.0
y,162,2307,45,37,192.0,204.0,0.0
y,162,2309,45,37,204.0,216.0,0.0
y,162,2311,45,37,216.0,228.0,0.0
y,162,2314,45,53,168.0,180.0,0.0
y,162,2316,45,53,180.0,192.0,0.0
y,162,2318,45,53,192.0,204.0,0.0
y,162,2320,45,53,204.0,216.0,0.0
y,162,2322,45,53,216.0,228.0,0.0
y,162,2342,41,46,168.0,180.0,0.0
y,162,2344,41,46,180.0,192.0,0.0
y,162,2346,41,46,192.0,204.0,0.0
y,162,2348,41,46,204.0,216.0,0.0
y,162,2350,41,46,216.0,228.0,0.0
y,162,2363,43,40,168.0,180.0,0.0
y,162,2365,43,40,180.0,192.0,0.0
y,162,2367,43,40,192.0,204.0,0.0
y,162,2369,43,40,204.0,216.0,0.0
y,162,2371,43,40,216.0,228.0,0.0
y,162,2374,43,39,168.0,180.0,1.0
y,162,2376,43,39,180.0,192.0,3.0
y,162,2378,43,39,192.0,204.0,2.0
y,162,2380,43,39,204.0,216.0,1.0
y,162,2382,43,39,216.0,228.0,3.0
y,162,2384,43,47,162.0,168.0,0.0
y,162,2385,43,47,168.0,174.0,0.0
y,162,2386,43,47,174.0,180.0,0.0
y,162,2387,43,47,180.0,186.0,0.0
y,162,2388,43,47,186.0,192.0,0.0
y,162,2389,43,47,192.0,198.0,0.0
y,162,2390,43,47,198.0,204.0,0.0
y,162,2391,43,47,204.0,210.0,0.0
y,162,2392,43,47,210.0,216.0,0.0
y,162,2393,43,47,216.0,222.0,0.0
y,162,2394,43,47,222.0,228.0,0.0
y,162,2395,43,47,228.0,234.0,0.0
y,162,2396,43,44,162.0,168.0,0.0
y,162,2397,43,44,168.0,174.0,0.0
y,162,2398,43,44,174.0,180.0,0.0
y,162,2399,43,44,180.0,186.0,0.0
y,162,2400,43,44,186.0,192.0,0.0
y,162,2401,43,44,192.0,198.0,0.0
y,162,2402,43,44,198.0,204.0,0.0
y,162,2403,43,44,204.0,210.0,0.0
y,162,2404,43,44,210.0,216.0,0.0
y,162,2405,43,44,216.0,222.0,0.0
y,162,2406,43,44,222.0,228.0,0.0
y,162,2407,43,44,228.0,234.0,0.0
y,162,2409,43,32,168.0,180.0,0.0
y,162,2420,50,55,168.0,180.0,0.0
y,162,2422,50,55,180.0,192.0,0.0
y,162,2424,50,55,192.0,204.0,0.0
y,162,2426,50,55,204.0,216.0,0.0
y,162,2428,50,55,216.0,228.0,0.0
y,162,2439,50,57,168.0,180.0,0.0
y,162,2441,50,57,180.0,192.0,0.0
y,162,2443,50,57,192.0,204.0,0.0
y,162,2445,50,57,204.0,216.0,0.0
y,162,2447,50,57,216.0,228.0,0.0
y,162,2450,50,45,168.0,180.0,0.0
y,162,2452,50,45,180.0,192.0,0.0
y,162,2454,50,45,192.0,204.0,0.0
y,162,2456,50,45,204.0,216.0,0.0
y,162,2458,50,45,216.0,228.0,0.0
y,162,2471,50,48,168.0,180.0,2.0
y,162,2473,50,48,180.0,192.0,2.0
y,162,2475,50,48,192.0,204.0,1.0
y,162,2477,50,48,204.0,216.0,2.0
y,162,2479,50,48,216.0,228.0,1.0
y,162,2481,2,5,162.0,168.0,0.0
y,162,2482,2,5,168.0,174.0,0.0
y,162,2483,2,5,174.0,180.0,0.0
y,162,2484,2,5,180.0,186.0,0.0
y,162,2485,2,5,186.0,192.0,0.0
y,162,2486,2,5,192.0,198.0,1.0
y,162,2487,2,5,198.0,204.0,0.0
y,162,2488,2,5,204.0,210.0,0.0
y,162,2489,2,5,210.0,216.0,0.0
y,162,2490,2,5,216.0,222.0,0.0
y,162,2491,2,5,222.0,228.0,0.0
y,162,2492,2,5,228.0,234.0,2.0
y,162,2493,2,3,162.0,168.0,0.0
y,162,2494,2,3,168.0,174.0,0.0
y,162,2495,2,3,174.0,180.0,0.0
y,162,2496,2,3,180.0,186.0,0.0
y,162,2497,2,3,186.0,192.0,1.0
y,162,2498,2,3,192.0,198.0,0.0
y,162,2499,2,3,198.0,204.0,0.0
y,162,2500,2,3,204.0,210.0,0.0
y,162,2501,2,3,210.0,216.0,0.0
y,162,2502,2,3,216.0,222.0,0.0
y,162,2503,2,3,222.0,228.0,0.0
y,162,2504,2,3,228.0,234.0,0.0
y,162,2506,2,9,168.0,180.0,0.0
y,162,2508,2,9,180.0,192.0,0.0
y,162,2510,2,9,192.0,204.0,0.0
y,162,2512,2,9,204.0,216.0,0.0
y,162,2514,2,9,216.0,228.0,0.0
y,162,2517,2,12,168.0,180.0,0.0
y,162,2519,2,12,180.0,192.0,0.0
y,162,2521,2,12,192.0,204.0,0.0
y,162,2523,2,12,204.0,216.0,0.0
y,162,2525,2,12,216.0,228.0,0.0
y,162,2527,2,7,162.0,168.0,1.0
y,162,2528,2,7,168.0,174.0,0.0
y,162,2529,2,7,174.0,180.0,0.0
y,162,2530,2,7,180.0,186.0,0.0
y,162,2531,2,7,186.0,192.0,1.0
y,162,2532,2,7,192.0,198.0,0.0
y,162,2533,2,7,198.0,204.0,0.0
y,162,2534,2,7,204.0,210.0,0.0
y,162,2535,2,7,210.0,216.0,0.0
y,162,2536,2,7,216.0,222.0,0.0
y,162,2537,2,7,222.0,228.0,0.0
y,162,2538,2,7,228.0,234.0,0.0
y,162,2539,2,1,162.0,168.0,0.0
y,162,2540,2,1,168.0,174.0,0.0
y,162,2541,2,1,174.0,180.0,0.0
y,162,2542,2,1,180.0,186.0,0.0
y,162,2543,2,1,186.0,192.0,0.0
y,162,2544,2,1,192.0,198.0,0.0
y,162,2545,2,1,198.0,204.0,0.0
y,162,2546,2,1,204.0,210.0,0.0
y,162,2547,2,1,210.0,216.0,0.0
y,162,2548,2,1,216.0,222.0,0.0
y,162,2549,2,1,222.0,228.0,0.0
y,162,2550,2,1,228.0,234.0,0.0
y,162,2562,11,6,168.0,180.0,0.0
y,162,2564,11,6,180.0,192.0,0.0
y,162,2566,11,6,192.0,204.0,0.0
y,162,2568,11,6,204.0,216.0,0.0
y,162,2570,11,6,216.0,228.0,0.0
y,162,2572,11,10,162.0,168.0,0.0
y,162,2573,11,10,168.0,174.0,0.0
y,162,2574,11,10,174.0,180.0,0.0
y,162,2575,11,10,180.0,186.0,0.0
y,162,2576,11,10,186.0,192.0,0.0
y,162,2577,11,10,192.0,198.0,0.0
y,162,2578,11,10,198.0,204.0,0.0
y,162,2579,11,10,204.0,210.0,0.0
y,162,2580,11,10,210.0,216.0,0.0
y,162,2581,11,10,216.0,222.0,0.0
y,162,2582,11,10,222.0,228.0,0.0
y,162,2583,11,10,228.0,234.0,0.0
y,162,2593,11,16,162.0,168.0,0.0
y,162,2594,11,16,168.0,174.0,0.0
y,162,2595,11,16,174.0,180.0,0.0
y,162,2596,11,16,180.0,186.0,0.0
y,162,2597,11,16,186.0,192.0,0.0
y,162,2598,11,16,192.0,198.0,0.0
y,162,2599,11,16,198.0,204.0,0.0
y,162,2600,11,16,204.0,210.0,0.0
y,162,2601,11,16,210.0,216.0,0.0
y,162,2602,11,16,216.0,222.0,0.0
y,162,2603,11,16,222.0,228.0,0.0
y,162,2604,11,16,228.0,234.0,0.0
y,162,2606,11,19,168.0,180.0,0.0
y,162,2608,11,19,180.0,192.0,0.0
y,162,2610,11,19,192.0,204.0,0.0
y,162,2612,11,19,204.0,216.0,0.0
y,162,2614,11,19,216.0,228.0,0.0
y,162,2628,7,3,168.0,180.0,0.0
y,162,2630,7,3,180.0,192.0,0.0
y,162,2632,7,3,192.0,204.0,0.0
y,162,2634,7,3,204.0,216.0,0.0
y,162,2636,7,3,216.0,228.0,0.0
y,162,2639,7,9,168.0,180.0,0.0
y,162,2641,7,9,180.0,192.0,0.0
y,162,2643,7,9,192.0,204.0,0.0
y,162,2645,7,9,204.0,216.0,0.0
y,162,2647,7,9,216.0,228.0,0.0
y,162,2649,7,8,162.0,168.0,0.0
y,162,2650,7,8,168.0,174.0,0.0
y,162,2651,7,8,174.0,180.0,0.0
y,162,2652,7,8,180.0,186.0,0.0
y,162,2653,7,8,186.0,192.0,0.0
y,162,2654,7,8,192.0,198.0,0.0
y,162,2655,7,8,198.0,204.0,0.0
